Frame,Satellite,Station,Elevation_deg,Rate_Mbps,Distance_km,Aggregated_Rate_Mbps,Simultaneous_Count
890,SAT_108,"Deadhorse, USA",72.56,1741.0,181.9,18518.5,14
890,SAT_111,"North Pole, USA",72.48,1740.0,182.5,18518.5,14
890,SAT_084,"Sodankylä, Finland",59.38,1590.6,338.8,18518.5,14
890,SAT_046,"Mwulire, Rwanda",54.12,1530.5,403.2,18518.5,14
890,SAT_032,"Pretoria, South Africa",40.62,1376.5,636.1,18518.5,14
890,SAT_156,"Tahiti, French Polynesia",39.09,1359.1,664.1,18518.5,14
890,SAT_104,"Utqiagvik, USA",36.82,1333.1,725.1,18518.5,14
890,SAT_080,"Öjebyn, Sweden",30.88,1265.4,872.1,18518.5,14
890,SAT_079,"Stockholm, Sweden",28.41,1237.1,944.9,18518.5,14
890,SAT_025,"Cape Town, South Africa",14.95,1083.6,1518.1,18518.5,14
890,SAT_134,"Paumalu, USA",14.72,1081.0,1508.1,18518.5,14
890,SAT_137,"Kapolei, USA",13.12,1062.7,1601.3,18518.5,14
890,SAT_120,"Portland, USA",13.03,1061.6,1621.2,18518.5,14
890,SAT_062,"Zallaq, Bahrain",12.57,1056.4,1639.1,18518.5,14
891,SAT_084,"Sodankylä, Finland",81.6,1844.2,85.7,21069.9,16
891,SAT_046,"Mwulire, Rwanda",79.64,1821.8,104.0,21069.9,16
891,SAT_083,"Öjebyn, Sweden",72.03,1734.9,187.4,21069.9,16
891,SAT_032,"Pretoria, South Africa",70.5,1717.4,203.0,21069.9,16
891,SAT_080,"Stockholm, Sweden",48.38,1465.0,497.9,21069.9,16
891,SAT_108,"Deadhorse, USA",44.15,1416.8,573.1,21069.9,16
891,SAT_111,"North Pole, USA",44.11,1416.4,572.7,21069.9,16
891,SAT_027,"Cape Town, South Africa",26.34,1213.5,1013.1,21069.9,16
891,SAT_157,"Tahiti, French Polynesia",25.06,1198.9,1047.6,21069.9,16
891,SAT_120,"Portland, USA",20.54,1147.3,1229.4,21069.9,16
891,SAT_100,"Utqiagvik, USA",13.51,1067.2,1606.1,21069.9,16
891,SAT_071,"Dublin, Ireland",9.69,1023.6,1842.3,21069.9,16
891,SAT_134,"Paumalu, USA",8.86,1014.0,1893.5,21069.9,16
891,SAT_137,"Kapolei, USA",7.82,1002.2,1972.0,21069.9,16
891,SAT_129,"Mojave, USA",7.48,998.3,2004.6,21069.9,16
891,SAT_062,"Zallaq, Bahrain",6.61,988.4,2074.4,21069.9,16
892,SAT_080,"Stockholm, Sweden",82.29,1852.0,78.3,16525.0,12
892,SAT_032,"Pretoria, South Africa",67.25,1680.4,239.6,16525.0,12
892,SAT_083,"Öjebyn, Sweden",67.21,1679.9,242.0,16525.0,12
892,SAT_046,"Mwulire, Rwanda",48.02,1460.9,495.5,16525.0,12
892,SAT_027,"Cape Town, South Africa",43.63,1410.9,580.8,16525.0,12
892,SAT_087,"Sodankylä, Finland",35.47,1317.8,755.2,16525.0,12
892,SAT_120,"Portland, USA",31.95,1277.5,837.5,16525.0,12
892,SAT_111,"North Pole, USA",27.67,1228.7,969.3,16525.0,12
892,SAT_108,"Deadhorse, USA",27.65,1228.5,971.6,16525.0,12
892,SAT_075,"Dublin, Ireland",26.33,1213.4,1008.3,16525.0,12
892,SAT_157,"Tahiti, French Polynesia",16.25,1098.4,1430.3,16525.0,12
892,SAT_127,"Mojave, USA",14.35,1076.7,1533.8,16525.0,12
893,SAT_027,"Cape Town, South Africa",75.22,1771.4,152.3,15846.4,12
893,SAT_080,"Stockholm, Sweden",58.3,1578.2,351.5,15846.4,12
893,SAT_078,"Dublin, Ireland",53.39,1522.2,419.2,15846.4,12
893,SAT_120,"Portland, USA",51.51,1500.7,445.5,15846.4,12
893,SAT_084,"Öjebyn, Sweden",38.96,1357.5,674.6,15846.4,12
893,SAT_032,"Pretoria, South Africa",38.77,1355.4,673.4,15846.4,12
893,SAT_046,"Mwulire, Rwanda",28.38,1236.8,931.0,15846.4,12
893,SAT_126,"Mojave, USA",22.92,1174.5,1125.2,15846.4,12
893,SAT_111,"North Pole, USA",17.72,1115.2,1366.7,15846.4,12
893,SAT_108,"Deadhorse, USA",17.67,1114.6,1371.2,15846.4,12
893,SAT_090,"Sodankylä, Finland",15.74,1092.6,1474.8,15846.4,12
893,SAT_157,"Tahiti, French Polynesia",10.03,1027.4,1813.8,15846.4,12
894,SAT_078,"Dublin, Ireland",87.66,1913.3,23.6,17547.3,14
894,SAT_120,"Portland, USA",84.67,1879.2,53.6,17547.3,14
894,SAT_027,"Cape Town, South Africa",63.11,1633.2,290.1,17547.3,14
894,SAT_081,"Dundee, Scotland",47.8,1458.4,506.7,17547.3,14
894,SAT_125,"Mojave, USA",35.77,1321.1,737.1,17547.3,14
894,SAT_033,"Pretoria, South Africa",23.04,1175.8,1124.0,17547.3,14
894,SAT_046,"Mwulire, Rwanda",17.26,1109.9,1369.2,17547.3,14
894,SAT_089,"Öjebyn, Sweden",14.24,1075.5,1557.8,17547.3,14
894,SAT_110,"North Pole, USA",10.94,1037.8,1764.1,17547.3,14
894,SAT_107,"Deadhorse, USA",10.87,1037.0,1771.1,17547.3,14
894,SAT_054,"Accra, Ghana",5.92,980.4,2127.4,17547.3,14
894,SAT_192,"Ushuaia, Argentina",5.61,976.9,2213.0,17547.3,14
894,SAT_093,"Sodankylä, Finland",5.54,976.1,2192.0,17547.3,14
894,SAT_157,"Tahiti, French Polynesia",5.23,972.6,2197.8,17547.3,14
895,SAT_081,"Dundee, Scotland",81.51,1843.1,86.1,14220.7,11
895,SAT_078,"Guildford Pole, UK",69.54,1706.5,213.7,14220.7,11
895,SAT_120,"Portland, USA",59.05,1586.8,339.1,14220.7,11
895,SAT_125,"Mojave, USA",58.19,1577.0,349.0,14220.7,11
895,SAT_027,"Cape Town, South Africa",36.72,1332.0,721.5,14220.7,11
895,SAT_050,"Accra, Ghana",13.28,1064.5,1588.2,14220.7,11
895,SAT_035,"Pretoria, South Africa",12.44,1054.9,1650.5,14220.7,11
895,SAT_192,"Ushuaia, Argentina",10.7,1035.0,1809.2,14220.7,11
895,SAT_045,"Mwulire, Rwanda",9.97,1026.7,1808.6,14220.7,11
895,SAT_188,"Punta Arenas, Chile",9.01,1015.7,1929.8,14220.7,11
895,SAT_107,"Deadhorse, USA",5.72,978.2,2170.7,14220.7,11
896,SAT_125,"Mojave, USA",83.89,1870.3,61.1,11994.7,9
896,SAT_078,"Guildford Pole, UK",69.62,1707.5,212.5,11994.7,9
896,SAT_081,"Dundee, Scotland",58.97,1585.9,341.7,11994.7,9
896,SAT_120,"Portland, USA",36.07,1324.6,731.5,11994.7,9
896,SAT_027,"Cape Town, South Africa",22.39,1168.4,1154.4,11994.7,9
896,SAT_050,"Accra, Ghana",22.1,1165.2,1149.2,11994.7,9
896,SAT_192,"Ushuaia, Argentina",17.4,1111.5,1405.4,11994.7,9
896,SAT_189,"Punta Arenas, Chile",15.53,1090.2,1503.4,11994.7,9
896,SAT_037,"Pretoria, South Africa",5.11,971.2,2205.6,11994.7,9
897,SAT_125,"Mojave, USA",51.96,1505.9,435.4,11193.6,9
897,SAT_078,"Guildford Pole, UK",40.41,1374.1,638.8,11193.6,9
897,SAT_050,"Accra, Ghana",36.63,1330.9,711.0,11193.6,9
897,SAT_081,"Dundee, Scotland",34.79,1309.9,765.1,11193.6,9
897,SAT_192,"Ushuaia, Argentina",27.13,1222.6,1002.1,11193.6,9
897,SAT_190,"Punta Arenas, Chile",24.82,1196.2,1081.8,11193.6,9
897,SAT_119,"Portland, USA",22.81,1173.2,1131.2,11193.6,9
897,SAT_027,"Cape Town, South Africa",13.58,1067.9,1587.7,11193.6,9
897,SAT_111,"Columbus, USA",8.76,1012.9,1915.5,11193.6,9
898,SAT_050,"Accra, Ghana",63.65,1639.2,277.9,11177.5,9
898,SAT_193,"Ushuaia, Argentina",43.13,1405.1,599.4,11177.5,9
898,SAT_190,"Punta Arenas, Chile",38.86,1356.4,685.6,11177.5,9
898,SAT_125,"Mojave, USA",32.16,1280.0,824.4,11177.5,9
898,SAT_078,"Guildford Pole, UK",24.59,1193.5,1065.4,11177.5,9
898,SAT_082,"Dundee, Scotland",21.27,1155.7,1197.4,11177.5,9
898,SAT_112,"Columbus, USA",14.98,1083.9,1503.8,11177.5,9
898,SAT_117,"Portland, USA",13.45,1066.4,1589.3,11177.5,9
898,SAT_027,"Cape Town, South Africa",7.39,997.2,2021.3,11177.5,9
899,SAT_050,"Accra, Ghana",71.46,1728.4,189.0,9590.4,7
899,SAT_193,"Ushuaia, Argentina",71.38,1727.5,196.9,9590.4,7
899,SAT_191,"Punta Arenas, Chile",65.3,1658.2,267.4,9590.4,7
899,SAT_112,"Columbus, USA",23.52,1181.3,1105.6,9590.4,7
899,SAT_125,"Mojave, USA",20.62,1148.3,1214.2,9590.4,7
899,SAT_078,"Guildford Pole, UK",15.11,1085.4,1492.3,9590.4,7
899,SAT_082,"Dundee, Scotland",13.01,1061.4,1618.7,9590.4,7
900,SAT_191,"Punta Arenas, Chile",76.7,1788.2,138.1,10405.3,8
900,SAT_193,"Ushuaia, Argentina",69.24,1703.0,220.7,10405.3,8
900,SAT_050,"Accra, Ghana",41.0,1380.8,617.5,10405.3,8
900,SAT_112,"Columbus, USA",37.1,1336.3,707.7,10405.3,8
900,SAT_119,"Pendergrass, USA",19.27,1132.9,1276.8,10405.3,8
900,SAT_125,"Mojave, USA",13.05,1061.8,1604.4,10405.3,8
900,SAT_078,"Guildford Pole, UK",8.58,1010.9,1919.4,10405.3,8
900,SAT_083,"Dundee, Scotland",6.87,991.3,2060.0,10405.3,8
901,SAT_112,"Columbus, USA",61.05,1609.7,312.5,7872.1,6
901,SAT_191,"Punta Arenas, Chile",45.91,1436.9,543.7,7872.1,6
901,SAT_194,"Ushuaia, Argentina",40.4,1374.0,648.7,7872.1,6
901,SAT_117,"Pendergrass, USA",32.8,1287.3,808.3,7872.1,6
901,SAT_050,"Accra, Ghana",24.47,1192.2,1055.5,7872.1,6
901,SAT_130,"Mojave, USA",5.18,972.1,2188.2,7872.1,6
902,SAT_111,"Columbus, USA",78.79,1812.1,113.1,7892.1,6
902,SAT_115,"Pendergrass, USA",57.03,1563.7,363.5,7892.1,6
902,SAT_191,"Punta Arenas, Chile",28.38,1236.9,949.9,7892.1,6
902,SAT_195,"Ushuaia, Argentina",24.65,1194.2,1076.8,7892.1,6
902,SAT_051,"Accra, Ghana",14.77,1081.4,1494.6,7892.1,6
902,SAT_180,"Cordoba, Argentina",7.97,1003.9,1981.7,7892.1,6
903,SAT_115,"Pendergrass, USA",82.86,1858.5,71.3,6545.1,5
903,SAT_110,"Columbus, USA",46.7,1445.9,518.6,6545.1,5
903,SAT_191,"Cordoba, Argentina",23.79,1184.4,1105.2,6545.1,5
903,SAT_001,"Ushuaia, Argentina",12.04,1050.3,1759.7,6545.1,5
903,SAT_051,"Accra, Ghana",8.16,1006.0,1934.1,6545.1,5
904,SAT_114,"Pendergrass, USA",52.09,1507.4,431.8,4027.4,3
904,SAT_191,"Cordoba, Argentina",37.77,1344.0,698.7,4027.4,3
904,SAT_106,"Columbus, USA",23.05,1176.0,1116.9,4027.4,3
905,SAT_191,"Cordoba, Argentina",62.73,1628.8,294.0,3933.0,3
905,SAT_114,"Pendergrass, USA",31.92,1277.2,827.6,3933.0,3
905,SAT_101,"Columbus, USA",9.99,1027.0,1809.9,3933.0,3
906,SAT_192,"Cordoba, Argentina",77.91,1802.0,122.9,2946.1,2
906,SAT_114,"Pendergrass, USA",20.25,1144.0,1225.7,2946.1,2
907,SAT_192,"Cordoba, Argentina",46.55,1444.2,523.4,2501.7,2
907,SAT_113,"Pendergrass, USA",12.67,1057.5,1622.5,2501.7,2
908,SAT_192,"Cordoba, Argentina",28.47,1237.8,932.2,2231.9,2
908,SAT_113,"Pendergrass, USA",7.11,994.1,2020.1,2231.9,2
909,SAT_193,"Cordoba, Argentina",17.87,1116.9,1341.7,1116.9,1
910,SAT_001,"Cordoba, Argentina",11.02,1038.7,1727.9,1038.7,1
911,SAT_001,"Cordoba, Argentina",6.18,983.4,2082.1,983.4,1
918,SAT_094,"Cordoba, Argentina",7.8,1002.0,1961.3,1002.0,1
919,SAT_094,"Cordoba, Argentina",13.89,1071.4,1544.5,1071.4,1
920,SAT_094,"Cordoba, Argentina",22.5,1169.8,1128.7,2163.5,2
920,SAT_014,"Pendergrass, USA",7.08,993.7,2007.3,2163.5,2
921,SAT_095,"Cordoba, Argentina",36.47,1329.1,712.9,2391.2,2
921,SAT_013,"Pendergrass, USA",13.07,1062.1,1581.9,2391.2,2
922,SAT_095,"Cordoba, Argentina",62.05,1621.1,296.9,2780.3,2
922,SAT_013,"Pendergrass, USA",21.58,1159.2,1155.1,2780.3,2
923,SAT_095,"Cordoba, Argentina",77.96,1802.6,120.8,3118.8,2
923,SAT_013,"Pendergrass, USA",35.34,1316.2,730.5,3118.8,2
924,SAT_012,"Pendergrass, USA",61.16,1610.8,304.0,4137.5,3
924,SAT_095,"Cordoba, Argentina",45.58,1433.1,535.4,4137.5,3
924,SAT_200,"Columbus, USA",15.83,1093.6,1427.3,4137.5,3
925,SAT_012,"Pendergrass, USA",77.51,1797.4,123.6,4529.7,3
925,SAT_008,"Columbus, USA",51.57,1501.4,433.0,4529.7,3
925,SAT_096,"Cordoba, Argentina",27.86,1230.9,947.2,4529.7,3
926,SAT_009,"Columbus, USA",87.24,1908.5,27.0,8648.9,7
926,SAT_014,"Pendergrass, USA",39.95,1368.9,630.9,8648.9,7
926,SAT_094,"Punta Arenas, Chile",23.92,1185.9,1083.2,8648.9,7
926,SAT_099,"Ushuaia, Argentina",18.26,1121.3,1322.5,8648.9,7
926,SAT_102,"Cordoba, Argentina",14.16,1074.5,1539.5,8648.9,7
926,SAT_026,"Mojave, USA",8.13,1005.7,1915.6,8648.9,7
926,SAT_150,"Accra, Ghana",6.24,984.1,2063.8,8648.9,7
927,SAT_009,"Columbus, USA",51.02,1495.2,441.5,7390.8,6
927,SAT_094,"Punta Arenas, Chile",38.8,1355.7,668.0,7390.8,6
927,SAT_097,"Ushuaia, Argentina",32.07,1279.0,827.9,7390.8,6
927,SAT_017,"Pendergrass, USA",19.56,1136.2,1240.0,7390.8,6
927,SAT_024,"Mojave, USA",14.83,1082.2,1472.7,7390.8,6
927,SAT_150,"Accra, Ghana",11.36,1042.6,1677.4,7390.8,6
928,SAT_094,"Punta Arenas, Chile",65.92,1665.2,253.5,6784.2,5
928,SAT_096,"Ushuaia, Argentina",55.49,1546.2,385.5,6784.2,5
928,SAT_008,"Columbus, USA",30.31,1258.9,862.5,6784.2,5
928,SAT_024,"Mojave, USA",24.54,1193.0,1037.5,6784.2,5
928,SAT_150,"Accra, Ghana",18.22,1120.9,1291.0,6784.2,5
929,SAT_096,"Ushuaia, Argentina",82.19,1850.9,78.6,10367.0,8
929,SAT_094,"Punta Arenas, Chile",74.06,1758.1,163.1,10367.0,8
929,SAT_024,"Mojave, USA",41.25,1383.7,602.4,10367.0,8
929,SAT_150,"Accra, Ghana",28.44,1237.5,904.6,10367.0,8
929,SAT_008,"Columbus, USA",18.74,1126.8,1283.8,10367.0,8
929,SAT_015,"Portland, USA",12.4,1054.5,1624.5,10367.0,8
929,SAT_176,"Guildford Pole, UK",6.15,983.1,2084.6,10367.0,8
929,SAT_180,"Dundee, Scotland",5.22,972.5,2168.8,10367.0,8
930,SAT_024,"Mojave, USA",73.18,1748.1,167.4,10383.6,8
930,SAT_096,"Ushuaia, Argentina",51.0,1495.0,452.2,10383.6,8
930,SAT_150,"Accra, Ghana",45.74,1434.9,518.2,10383.6,8
930,SAT_093,"Punta Arenas, Chile",42.27,1395.3,601.1,10383.6,8
930,SAT_018,"Portland, USA",24.82,1196.2,1031.9,10383.6,8
930,SAT_176,"Guildford Pole, UK",11.4,1043.1,1687.9,10383.6,8
930,SAT_008,"Columbus, USA",11.24,1041.2,1705.9,10383.6,8
930,SAT_180,"Dundee, Scotland",10.25,1029.9,1769.9,10383.6,8
931,SAT_150,"Accra, Ghana",76.46,1785.4,132.7,10500.8,8
931,SAT_024,"Mojave, USA",64.1,1644.5,267.4,10500.8,8
931,SAT_019,"Portland, USA",42.51,1398.0,581.1,10500.8,8
931,SAT_096,"Ushuaia, Argentina",31.03,1267.0,861.8,10500.8,8
931,SAT_092,"Punta Arenas, Chile",24.93,1197.5,1053.9,10500.8,8
931,SAT_176,"Guildford Pole, UK",18.48,1123.8,1291.5,10500.8,8
931,SAT_179,"Dundee, Scotland",16.95,1106.4,1368.4,10500.8,8
931,SAT_007,"Columbus, USA",5.72,978.2,2131.2,10500.8,8
932,SAT_019,"Portland, USA",74.68,1765.2,152.5,11431.8,9
932,SAT_150,"Accra, Ghana",64.94,1654.0,255.8,11431.8,9
932,SAT_024,"Mojave, USA",36.46,1329.0,702.2,11431.8,9
932,SAT_176,"Guildford Pole, UK",29.08,1244.7,895.8,11431.8,9
932,SAT_179,"Dundee, Scotland",26.71,1217.8,970.9,11431.8,9
932,SAT_096,"Ushuaia, Argentina",19.56,1136.2,1272.8,11431.8,9
932,SAT_091,"Punta Arenas, Chile",14.86,1082.5,1510.6,11431.8,9
932,SAT_056,"Tahiti, French Polynesia",7.94,1003.6,1930.9,11431.8,9
932,SAT_128,"Cape Town, South Africa",7.53,998.8,1976.6,11431.8,9
933,SAT_019,"Portland, USA",62.78,1629.4,284.2,13194.5,11
933,SAT_176,"Guildford Pole, UK",47.11,1450.5,502.0,13194.5,11
933,SAT_179,"Dundee, Scotland",42.94,1402.9,575.7,13194.5,11
933,SAT_150,"Accra, Ghana",39.04,1358.4,641.9,13194.5,11
933,SAT_025,"Mojave, USA",21.29,1155.9,1162.1,13194.5,11
933,SAT_056,"Tahiti, French Polynesia",14.49,1078.3,1491.2,13194.5,11
933,SAT_128,"Cape Town, South Africa",13.08,1062.2,1587.0,13194.5,11
933,SAT_096,"Ushuaia, Argentina",12.06,1050.5,1683.9,13194.5,11
933,SAT_090,"Punta Arenas, Chile",8.03,1004.6,1970.3,13194.5,11
933,SAT_008,"North Pole, USA",8.01,1004.3,1943.5,13194.5,11
933,SAT_007,"Deadhorse, USA",7.39,997.3,1992.9,13194.5,11
934,SAT_176,"Guildford Pole, UK",77.12,1793.0,127.8,14548.8,12
934,SAT_179,"Dundee, Scotland",70.74,1720.2,195.1,14548.8,12
934,SAT_019,"Portland, USA",36.07,1324.6,714.0,14548.8,12
934,SAT_150,"Accra, Ghana",24.62,1193.9,1028.4,14548.8,12
934,SAT_056,"Tahiti, French Polynesia",24.13,1188.3,1051.9,14548.8,12
934,SAT_128,"Cape Town, South Africa",20.69,1149.0,1197.4,14548.8,12
934,SAT_011,"North Pole, USA",15.67,1091.8,1440.0,14548.8,12
934,SAT_007,"Deadhorse, USA",13.41,1065.9,1572.1,14548.8,12
934,SAT_027,"Mojave, USA",11.16,1040.3,1696.9,14548.8,12
934,SAT_035,"Paumalu, USA",7.65,1000.3,1947.0,14548.8,12
934,SAT_037,"Kapolei, USA",7.1,994.0,1990.5,14548.8,12
934,SAT_096,"Ushuaia, Argentina",6.55,987.7,2094.8,14548.8,12
935,SAT_180,"Dundee, Scotland",66.25,1669.0,245.2,14739.5,12
935,SAT_176,"Guildford Pole, UK",60.86,1607.5,308.2,14739.5,12
935,SAT_056,"Tahiti, French Polynesia",40.64,1376.8,614.1,14739.5,12
935,SAT_128,"Cape Town, South Africa",32.36,1282.3,808.0,14739.5,12
935,SAT_011,"North Pole, USA",25.45,1203.4,1016.9,14739.5,12
935,SAT_008,"Deadhorse, USA",22.07,1164.8,1144.2,14739.5,12
935,SAT_018,"Portland, USA",21.9,1162.8,1144.0,14739.5,12
935,SAT_150,"Accra, Ghana",15.74,1092.6,1414.8,14739.5,12
935,SAT_035,"Paumalu, USA",14.11,1073.9,1507.4,14739.5,12
935,SAT_036,"Kapolei, USA",13.79,1070.4,1525.1,14739.5,12
935,SAT_189,"Öjebyn, Sweden",10.08,1028.0,1792.8,14739.5,12
935,SAT_137,"Pretoria, South Africa",8.34,1008.1,1901.1,14739.5,12
936,SAT_177,"Dublin, Ireland",83.01,1860.3,68.7,18108.9,14
936,SAT_056,"Tahiti, French Polynesia",71.27,1726.2,187.7,18108.9,14
936,SAT_128,"Cape Town, South Africa",52.62,1513.4,419.2,18108.9,14
936,SAT_011,"North Pole, USA",42.0,1392.2,595.5,18108.9,14
936,SAT_180,"Dundee, Scotland",40.1,1370.5,631.6,18108.9,14
936,SAT_008,"Deadhorse, USA",35.89,1322.6,724.5,18108.9,14
936,SAT_183,"Öjebyn, Sweden",29.26,1246.9,896.4,18108.9,14
936,SAT_035,"Paumalu, USA",23.56,1181.8,1068.2,18108.9,14
936,SAT_036,"Kapolei, USA",22.9,1174.2,1092.6,18108.9,14
936,SAT_135,"Pretoria, South Africa",16.55,1101.8,1382.9,18108.9,14
936,SAT_189,"Sodankylä, Finland",14.34,1076.6,1519.9,18108.9,14
936,SAT_019,"Portland, USA",13.2,1063.6,1575.2,18108.9,14
936,SAT_146,"Mwulire, Rwanda",12.61,1056.8,1597.2,18108.9,14
936,SAT_150,"Accra, Ghana",9.55,1022.0,1801.3,18108.9,14
937,SAT_128,"Cape Town, South Africa",85.38,1887.3,45.4,19777.7,14
937,SAT_011,"North Pole, USA",71.57,1729.7,186.9,19777.7,14
937,SAT_180,"Stockholm, Sweden",62.94,1631.2,284.3,19777.7,14
937,SAT_056,"Tahiti, French Polynesia",62.66,1628.0,284.3,19777.7,14
937,SAT_008,"Deadhorse, USA",60.95,1608.5,309.6,19777.7,14
937,SAT_177,"Dublin, Ireland",50.88,1493.6,444.1,19777.7,14
937,SAT_183,"Öjebyn, Sweden",47.69,1457.1,496.2,19777.7,14
937,SAT_035,"Paumalu, USA",39.69,1365.8,630.0,19777.7,14
937,SAT_036,"Kapolei, USA",37.75,1343.7,669.7,19777.7,14
937,SAT_133,"Pretoria, South Africa",28.76,1241.1,904.4,19777.7,14
937,SAT_187,"Sodankylä, Finland",27.49,1226.7,953.0,19777.7,14
937,SAT_146,"Mwulire, Rwanda",19.98,1140.9,1211.8,19777.7,14
937,SAT_199,"Utqiagvik, USA",11.06,1039.1,1728.4,19777.7,14
937,SAT_021,"Portland, USA",6.31,985.0,2071.1,19777.7,14
938,SAT_183,"Öjebyn, Sweden",80.02,1826.1,99.1,20397.2,13
938,SAT_008,"Deadhorse, USA",75.27,1771.9,148.1,20397.2,13
938,SAT_180,"Stockholm, Sweden",74.53,1763.4,155.3,20397.2,13
938,SAT_035,"Kapolei, USA",70.51,1717.6,194.7,20397.2,13
938,SAT_034,"Paumalu, USA",67.28,1680.8,230.0,20397.2,13
938,SAT_011,"North Pole, USA",63.91,1642.3,273.3,20397.2,13
938,SAT_006,"Utqiagvik, USA",62.25,1623.4,294.0,20397.2,13
938,SAT_128,"Cape Town, South Africa",56.69,1559.8,363.1,20397.2,13
938,SAT_185,"Sodankylä, Finland",54.99,1540.5,387.6,20397.2,13
938,SAT_132,"Pretoria, South Africa",46.46,1443.1,512.8,20397.2,13
938,SAT_057,"Tahiti, French Polynesia",35.84,1321.9,716.8,20397.2,13
938,SAT_146,"Mwulire, Rwanda",31.18,1268.8,827.3,20397.2,13
938,SAT_175,"Dublin, Ireland",28.45,1237.6,915.9,20397.2,13
939,SAT_184,"Sodankylä, Finland",82.64,1856.0,72.9,17981.6,12
939,SAT_132,"Pretoria, South Africa",76.67,1787.9,132.3,17981.6,12
939,SAT_007,"Utqiagvik, USA",68.06,1689.7,226.1,17981.6,12
939,SAT_035,"Kapolei, USA",65.43,1659.6,250.8,17981.6,12
939,SAT_034,"Paumalu, USA",62.93,1631.1,279.9,17981.6,12
939,SAT_182,"Öjebyn, Sweden",57.34,1567.3,355.2,17981.6,12
939,SAT_146,"Mwulire, Rwanda",50.36,1487.6,445.7,17981.6,12
939,SAT_180,"Stockholm, Sweden",45.43,1431.3,533.3,17981.6,12
939,SAT_011,"North Pole, USA",37.48,1340.7,688.3,17981.6,12
939,SAT_128,"Cape Town, South Africa",34.65,1308.4,751.6,17981.6,12
939,SAT_057,"Tahiti, French Polynesia",21.55,1158.9,1153.2,17981.6,12
939,SAT_172,"Dublin, Ireland",13.16,1063.2,1576.4,17981.6,12
940,SAT_146,"Mwulire, Rwanda",79.15,1816.2,105.9,17792.6,14
940,SAT_132,"Pretoria, South Africa",64.0,1643.3,270.4,17792.6,14
940,SAT_184,"Sodankylä, Finland",49.11,1473.4,474.1,17792.6,14
940,SAT_007,"Utqiagvik, USA",39.54,1364.1,646.5,17792.6,14
940,SAT_035,"Kapolei, USA",36.89,1334.0,689.2,17792.6,14
940,SAT_034,"Paumalu, USA",36.4,1328.4,700.4,17792.6,14
940,SAT_180,"Öjebyn, Sweden",28.4,1237.0,921.5,17792.6,14
940,SAT_179,"Stockholm, Sweden",27.88,1231.1,937.0,17792.6,14
940,SAT_012,"North Pole, USA",21.91,1163.0,1150.0,17792.6,14
940,SAT_126,"Cape Town, South Africa",21.12,1154.0,1183.8,17792.6,14
940,SAT_057,"Tahiti, French Polynesia",12.86,1059.7,1591.5,17792.6,14
940,SAT_075,"Awarua, New Zeland",9.29,1019.0,1861.3,17792.6,14
940,SAT_162,"Zallaq, Bahrain",7.14,994.5,1992.4,17792.6,14
940,SAT_170,"Dublin, Ireland",5.45,975.1,2144.4,17792.6,14
941,SAT_146,"Mwulire, Rwanda",57.31,1566.9,349.3,14032.6,12
941,SAT_132,"Pretoria, South Africa",38.81,1355.9,655.5,14032.6,12
941,SAT_184,"Sodankylä, Finland",30.05,1255.8,875.4,14032.6,12
941,SAT_007,"Utqiagvik, USA",24.16,1188.6,1067.2,14032.6,12
941,SAT_035,"Kapolei, USA",22.02,1164.2,1128.8,14032.6,12
941,SAT_033,"Paumalu, USA",21.04,1153.1,1169.3,14032.6,12
941,SAT_179,"Stockholm, Sweden",17.75,1115.5,1333.2,14032.6,12
941,SAT_075,"Awarua, New Zeland",16.09,1096.5,1433.0,14032.6,12
941,SAT_162,"Zallaq, Bahrain",12.57,1056.3,1604.6,14032.6,12
941,SAT_124,"Cape Town, South Africa",11.71,1046.6,1683.3,14032.6,12
941,SAT_014,"North Pole, USA",11.4,1043.1,1696.7,14032.6,12
941,SAT_057,"Tahiti, French Polynesia",6.76,990.1,2030.5,14032.6,12
942,SAT_146,"Mwulire, Rwanda",35.16,1314.2,728.7,12169.5,11
942,SAT_075,"Awarua, New Zeland",26.14,1211.3,1004.9,12169.5,11
942,SAT_132,"Pretoria, South Africa",24.59,1193.6,1042.8,12169.5,11
942,SAT_163,"Zallaq, Bahrain",19.99,1141.1,1216.1,12169.5,11
942,SAT_184,"Sodankylä, Finland",19.03,1130.1,1276.8,12169.5,11
942,SAT_007,"Utqiagvik, USA",14.91,1083.1,1488.1,12169.5,11
942,SAT_035,"Kapolei, USA",13.12,1062.7,1568.5,12169.5,11
942,SAT_033,"Paumalu, USA",12.7,1057.8,1595.9,12169.5,11
942,SAT_178,"Stockholm, Sweden",10.45,1032.2,1760.9,12169.5,11
942,SAT_015,"North Pole, USA",5.26,973.0,2171.2,12169.5,11
942,SAT_122,"Cape Town, South Africa",5.04,970.5,2202.5,12169.5,11
943,SAT_075,"Awarua, New Zeland",43.33,1407.4,577.6,8979.0,8
943,SAT_163,"Zallaq, Bahrain",31.35,1270.7,826.8,8979.0,8
943,SAT_145,"Mwulire, Rwanda",22.45,1169.1,1112.9,8979.0,8
943,SAT_132,"Pretoria, South Africa",15.77,1092.9,1430.4,8979.0,8
943,SAT_184,"Sodankylä, Finland",11.75,1047.1,1678.2,8979.0,8
943,SAT_007,"Utqiagvik, USA",8.52,1010.2,1909.0,8979.0,8
